Product_Id,Merchant_id,Merchant_Location,Sub_category_name,Cost_price,Category_Id
2699691,1,Delhi,Mother and children,6.37,7
2699692,1,Delhi,Mother and children,8.32,7
2699693,1,Delhi,Mother and children,8.32,7
2699696,1,Delhi,Mother and children,20.8,7
2699699,1,Delhi,Mother and children,20.8,7
2699700,1,Delhi,Mother and children,25.87,7
2699701,1,Delhi,Mother and children,25.87,7
2699702,2,Bangalore,Mother and children,25.87,7
2699703,1,Delhi,Mother and children,25.87,7
2699704,1,Delhi,Mother and children,25.87,7
2699705,1,Delhi,Mother and children,32.37,7
2699707,1,Delhi,Mother and children,7.67,7
2700191,1,Delhi,Imported food,79.9,14
2700192,1,Delhi,Imported food,79.9,14
2700511,1,Delhi,Nutrition and health,92.5,13
2701262,1,Delhi,Household electrical appliances,1050,9
2701263,1,Delhi,Household electrical appliances,267,9
2702694,1,Delhi,Beauty,58.48,12
2702696,1,Delhi,Beauty,58.48,12
2702703,1,Delhi,Beauty,66.64,12
2702704,1,Delhi,Beauty,32.64,12
2706994,1,Delhi,Nutrition and health,34.3,13
2714214,1,Delhi,Car related products,,8
2715019,1,Delhi,Imported food,21.9,14
2715022,1,Delhi,Imported food,19.9,14
2715035,1,Delhi,Beauty,13.54,12
2715244,1,Delhi,Nutrition and health,,13
2715423,1,Delhi,Beauty,7.5,12
2715424,1,Delhi,Beauty,8.2,12
2715880,3,Gaziabad,Imported food,10.93,14
2715880,1,Delhi,Imported food,10.93,14
2715880,2,Bangalore,Imported food,10.93,14
2715881,1,Delhi,Imported food,14.58,14
2715882,1,Delhi,Imported food,21.6,14
2715883,1,Delhi,Imported food,24,14
2715884,1,Delhi,Imported food,27.5,14
2715885,1,Delhi,Imported food,26.5,14
2716079,1,Delhi,Drinks,4.15,16
2716080,1,Delhi,Drinks,4.15,16
2716453,1,Delhi,Mother and children,174.63,7
2716454,1,Delhi,Mother and children,54.2,7
2716455,3,Gaziabad,Mother and children,93.32,7
2716455,1,Delhi,Mother and children,93.32,7
2716456,1,Delhi,Mother and children,271.57,7
2716457,1,Delhi,Mother and children,82.86,7
2716458,1,Delhi,Mother and children,241.07,7
2716459,1,Delhi,Mother and children,65.14,7
2716460,1,Delhi,Mother and children,188.05,7
2716461,1,Delhi,Mother and children,55.2571,7
2716462,1,Delhi,Mother and children,159.19,7
2716463,1,Delhi,Mother and children,44.6,7
2716480,1,Delhi,Mother and children,230.72,7
2716481,1,Delhi,Mother and children,200.72,7
2716482,1,Delhi,Mother and children,180.11,7
2716483,1,Delhi,Mother and children,156.3,7
2716836,1,Delhi,Kitchen cleaning,,1
2716837,3,Gaziabad,Kitchen cleaning,,1
2716837,1,Delhi,Kitchen cleaning,,1
2720772,1,Delhi,"Computers, software, office supplies",68,10
2721910,1,Delhi,Drinks,116.4,16
2721911,1,Delhi,Drinks,144,16
2722424,1,Delhi,Drinks,43.32,16
2722740,1,Delhi,Drinks,91.5,16
2723186,2,Bangalore,Imported food,17.21,14
2723186,1,Delhi,Imported food,17.21,14
2723187,1,Delhi,Imported food,17.21,14
2723188,1,Delhi,Imported food,14.4,14
2723508,3,Gaziabad,Food,1.1,15
2723512,3,Gaziabad,Food,4.4,15
2723513,3,Gaziabad,Food,3.8,15
2723514,3,Gaziabad,Food,3.8,15
2723515,3,Gaziabad,Food,3.8,15
2723591,1,Delhi,"Computers, software, office supplies",3800,10
2723633,1,Delhi,"Computers, software, office supplies",,10
2727027,1,Delhi,Household electrical appliances,69,9
2727027,8,Hyderabad,Household electrical appliances,69,9
2727028,2,Bangalore,Household electrical appliances,128,9
2727028,3,Gaziabad,Household electrical appliances,128,9
2727028,1,Delhi,Household electrical appliances,128,9
2727031,1,Delhi,Household electrical appliances,82,9
2727033,1,Delhi,Household electrical appliances,118,9
2729383,1,Delhi,Mobile phones,135,4
2729477,1,Delhi,Mother and children,32.83,7
2729478,1,Delhi,Mother and children,70.35,7
2729479,1,Delhi,Mother and children,66.33,7
2729480,1,Delhi,Mother and children,66.33,7
2729482,1,Delhi,Mother and children,17.42,7
2729831,1,Delhi,Kitchen cleaning,,1
2730889,1,Delhi,Digital,138,5
2730957,1,Delhi,Household electrical appliances,499.5,9
2730967,1,Delhi,Household electrical appliances,24.5,9
2731008,1,Delhi,Household electrical appliances,449,9
2731054,1,Delhi,Food,12,15
2731055,1,Delhi,Food,6.4,15
2731057,1,Delhi,Food,7,15
2731059,1,Delhi,Food,4.2,15
2731160,1,Delhi,Mother and children,23.84,7
2731162,1,Delhi,Mother and children,23.84,7
2731165,1,Delhi,Mother and children,22.24,7
2731174,1,Delhi,Mother and children,20.64,7
2731239,1,Delhi,Food,7.25,15
2731244,1,Delhi,Food,7.25,15
2731246,2,Bangalore,Food,7.25,15
2731246,3,Gaziabad,Food,7.25,15
2731246,1,Delhi,Food,7.25,15
2731249,1,Delhi,Food,7.25,15
2731251,2,Bangalore,Food,7.25,15
2731251,1,Delhi,Food,7.25,15
2731253,1,Delhi,Food,7.25,15
2736168,1,Delhi,Home,45,2
2736179,1,Delhi,Home,50,2
2736183,1,Delhi,Home,39,2
2736201,1,Delhi,Home,30,2
2736204,1,Delhi,Home,30,2
2736207,1,Delhi,Home,28,2
2736208,1,Delhi,Home,30,2
2736213,1,Delhi,Home,32,2
2736217,1,Delhi,Home,30,2
2736220,1,Delhi,Home,30,2
2736232,1,Delhi,Home,28,2
2736256,1,Delhi,Home,18,2
2736257,1,Delhi,Home,16.5,2
2736258,1,Delhi,Home,53,2
2736262,1,Delhi,Home,53,2
2736274,1,Delhi,Home,19,2
2736276,1,Delhi,Home,19,2
2736278,1,Delhi,Home,19,2
2736283,1,Delhi,Home,19,2
2736287,1,Delhi,Home,33,2
2736289,1,Delhi,Home,33,2
2736302,1,Delhi,Home,32,2
2736305,1,Delhi,Home,55,2
2737450,1,Delhi,Household electrical appliances,390,9
2737452,1,Delhi,Household electrical appliances,476,9
2738460,1,Delhi,Mother and children,42,7
2738956,2,Bangalore,Beauty,,12
2738956,1,Delhi,Beauty,,12
2738956,3,Gaziabad,Beauty,,12
2740882,3,Gaziabad,Kitchen cleaning,25.5,1
2741444,1,Delhi,"Computers, software, office supplies",96,10
2741635,1,Delhi,Kitchen cleaning,7.75,1
2741636,1,Delhi,Kitchen cleaning,5.82,1
2758434,1,Delhi,Mother and children,152.15,7
2758435,1,Delhi,Mother and children,39,7
2759096,1,Delhi,Digital,685,5
2761130,1,Delhi,Digital,67,5
2761137,1,Delhi,Digital,39,5
2761142,1,Delhi,Digital,47,5
2761144,1,Delhi,Digital,59,5
2761148,1,Delhi,Digital,47,5
2761151,1,Delhi,Digital,38,5
2761154,1,Delhi,Household electrical appliances,13.3,9
2761157,1,Delhi,Household electrical appliances,30.1,9
2761158,1,Delhi,Household electrical appliances,39.2,9
2761416,1,Delhi,Beauty,28.4,12
2761417,1,Delhi,Beauty,28.4,12
2761418,1,Delhi,Beauty,23.75,12
2761419,1,Delhi,Beauty,23.75,12
2762787,1,Delhi,Nutrition and health,45.67,13
2762788,1,Delhi,Nutrition and health,,13
2762788,2,Bangalore,Nutrition and health,,13
2762788,3,Gaziabad,Nutrition and health,,13
2768476,1,Delhi,Household electrical appliances,620,9
2768770,1,Delhi,Household electrical appliances,,9
2768771,1,Delhi,Household electrical appliances,,9
2769307,1,Delhi,Beauty,99.9,12
2769308,1,Delhi,Beauty,98.55,12
2769310,1,Delhi,Beauty,105.85,12
2769318,1,Delhi,Beauty,62.05,12
2769325,1,Delhi,Beauty,160.6,12
2769326,1,Delhi,Beauty,146,12
2769329,1,Delhi,Beauty,167.9,12
2769330,1,Delhi,Beauty,153.3,12
2769336,1,Delhi,Beauty,116.8,12
2769341,1,Delhi,Beauty,131.4,12
2769345,1,Delhi,Beauty,138.7,12
2769347,1,Delhi,Beauty,189.8,12
2769363,1,Delhi,Beauty,277.4,12
2778257,1,Delhi,Mother and children,,7
2779532,1,Delhi,Imported food,10.5,14
2780479,1,Delhi,Home,190,2
2780762,1,Delhi,Imported food,6.6,14
2782025,1,Delhi,Household electrical appliances,,9
2782161,1,Delhi,Mobile phones,83,4
2782162,1,Delhi,Mobile phones,180,4
2782740,1,Delhi,Digital,158,5
2782741,1,Delhi,Digital,379,5
2782745,1,Delhi,Mobile phones,29,4
2782746,1,Delhi,Digital,19,5
2782753,1,Delhi,Digital,113,5
2782756,1,Delhi,Digital,63.5,5
2782961,1,Delhi,Mobile phones,1375,4
2782962,1,Delhi,Mobile phones,1700,4
2783411,1,Delhi,Home,32.3,2
2783834,1,Delhi,"Computers, software, office supplies",195,10
2783835,1,Delhi,"Computers, software, office supplies",190,10
2783836,1,Delhi,"Computers, software, office supplies",297,10
2783840,1,Delhi,"Computers, software, office supplies",299,10
2783849,1,Delhi,"Computers, software, office supplies",465,10
2783853,1,Delhi,"Computers, software, office supplies",330,10
2783870,1,Delhi,"Computers, software, office supplies",475,10
2783914,1,Delhi,"Computers, software, office supplies",29,10
2783919,1,Delhi,"Computers, software, office supplies",33,10
2783958,1,Delhi,"Computers, software, office supplies",88,10
2784966,1,Delhi,Household electrical appliances,70,9
2785431,1,Delhi,Digital,685,5
2786545,1,Delhi,Nutrition and health,,13
2786961,2,Bangalore,Nutrition and health,,13
2786961,1,Delhi,Nutrition and health,,13
2786962,1,Delhi,Nutrition and health,,13
2803992,1,Delhi,Beauty,71.5,12
2803993,1,Delhi,Beauty,115.5,12
2804031,1,Delhi,Food,22.515,15
2804032,1,Delhi,Food,29.54,15
2804033,1,Delhi,Food,17.67,15
2804034,1,Delhi,Food,20.9,15
2804036,1,Delhi,Food,25.65,15
2804329,1,Delhi,Food,5.31,15
2804330,1,Delhi,Food,6.365,15
2804331,1,Delhi,Food,14.25,15
2804332,1,Delhi,Food,14.25,15
2804333,1,Delhi,Food,9.025,15
2804334,1,Delhi,Food,8.74,15
2804335,1,Delhi,Food,13.11,15
2804336,1,Delhi,Food,13.11,15
2805867,1,Delhi,Beauty,42.6645,12
2806158,1,Delhi,Home,24,2
2806159,1,Delhi,Home,19,2
2806162,1,Delhi,Home,44,2
2806164,1,Delhi,Home,70,2
2806165,1,Delhi,Home,104,2
2806166,1,Delhi,Home,44,2
2806169,1,Delhi,Home,194,2
2806170,1,Delhi,Home,214,2
2806322,1,Delhi,Beauty,25.8685,12
2806919,1,Delhi,Digital,92,5
2806930,1,Delhi,"Computers, software, office supplies",125,10
2806961,2,Bangalore,Food,27,15
2807130,1,Delhi,Food,4.56,15
2807130,2,Bangalore,Food,4.56,15
2807562,1,Delhi,Food,54.2,15
2807564,1,Delhi,Food,63.6,15
2808829,1,Delhi,Digital,685,5
2809021,1,Delhi,Mother and children,37,7
2809022,1,Delhi,Mother and children,17,7
2809027,1,Delhi,Mother and children,11,7
2809036,1,Delhi,Mother and children,9,7
2809040,1,Delhi,Mother and children,18,7
2809046,1,Delhi,Mother and children,15,7
2809052,1,Delhi,Mother and children,17,7
2809063,1,Delhi,Mother and children,37,7
2809067,1,Delhi,Mother and children,12,7
2809085,1,Delhi,Beauty,87.6,12
2809089,1,Delhi,Beauty,43.8,12
2809091,1,Delhi,Beauty,146,12
2809099,1,Delhi,Beauty,189.8,12
2809112,1,Delhi,Beauty,146,12
2814233,1,Delhi,Beauty,14.78295,12
2814235,1,Delhi,Beauty,27.73913,12
2814236,1,Delhi,Beauty,27.73913,12
2814237,1,Delhi,Beauty,29.6582,12
2814238,1,Delhi,Beauty,43.391304,12
2814239,1,Delhi,Beauty,43.391304,12
2814240,1,Delhi,Beauty,43.391304,12
2814241,1,Delhi,Beauty,16.439085,12
2814242,1,Delhi,Beauty,17.304348,12
2814243,1,Delhi,Beauty,13.130181,12
2814244,1,Delhi,Beauty,12.347826,12
2814434,1,Delhi,Drinks,3.15,16
2814435,1,Delhi,Drinks,3.15,16
2815006,3,Gaziabad,Beauty,55.06083,12
2815006,2,Bangalore,Beauty,55.06083,12
2815006,1,Delhi,Beauty,55.06083,12
2815007,1,Delhi,Beauty,35.7383,12
2816834,1,Delhi,Drinks,3.3,16
2816835,1,Delhi,Drinks,3.3,16
2816836,1,Delhi,Drinks,3.3,16
2816838,1,Delhi,Drinks,34,16
2816839,1,Delhi,Drinks,34,16
2816999,2,Bangalore,Kitchen cleaning,8.91,1
2816999,1,Delhi,Kitchen cleaning,8.91,1
2817000,1,Delhi,Kitchen cleaning,9.3,1
2817003,1,Delhi,Kitchen cleaning,6.55,1
2819283,2,Bangalore,Kitchen cleaning,17.5,1
2820896,1,Delhi,Mother and children,54.5,7
2820999,1,Delhi,Mother and children,16.5,7
2821033,1,Delhi,Drinks,9.4,16
2821034,1,Delhi,Drinks,9.4,16
2821035,1,Delhi,Drinks,9.4,16
2823702,1,Delhi,Food,75,15
2823703,1,Delhi,Food,73.8,15
2823714,1,Delhi,Nutrition and health,,13
2826027,1,Delhi,Kitchen cleaning,12.67,1
2826028,1,Delhi,Kitchen cleaning,6.72,1
2826033,1,Delhi,Kitchen cleaning,,1
2830181,1,Delhi,Mother and children,,7
2830182,1,Delhi,Mother and children,,7
2830189,1,Delhi,Drinks,3.2,16
2831921,1,Delhi,Food,1.55,15
2831922,1,Delhi,Food,1.47,15
2831924,1,Delhi,Food,4.66,15
2831925,1,Delhi,Food,5,15
2831926,1,Delhi,Food,8.14,15
2831927,1,Delhi,Food,7.9,15
2831928,1,Delhi,Food,7.9,15
2831929,1,Delhi,Food,7.89,15
2831931,1,Delhi,Food,11.33,15
2831932,1,Delhi,Food,6.4,15
2831933,1,Delhi,Food,6.39,15
2831934,1,Delhi,Food,6.4,15
2836653,1,Delhi,Imported food,7.2,14
2836654,1,Delhi,Imported food,7.2,14
2837389,1,Delhi,Imported food,22.5,14
2838145,1,Delhi,Mother and children,46.8,7
2838148,1,Delhi,Mother and children,10.8,7
2838150,1,Delhi,Mother and children,2.4,7
2838155,1,Delhi,Mother and children,5.4,7
2838156,1,Delhi,Mother and children,6.6,7
2838158,1,Delhi,Mother and children,3.6,7
2878879,1,Delhi,"Computers, software, office supplies",57,10
2878887,1,Delhi,"Computers, software, office supplies",28,10
2880063,1,Delhi,Household electrical appliances,79,9
2880064,1,Delhi,Household electrical appliances,87,9
2882371,1,Delhi,Mother and children,49,7
2883083,1,Delhi,Food,12,15
2885300,1,Delhi,Mobile phones,1684,4
2887241,9,Chennai,Food,7.25,15
2887241,3,Gaziabad,Food,7.25,15
2887241,2,Bangalore,Food,7.25,15
2887241,1,Delhi,Food,7.25,15
2887242,1,Delhi,Food,7.25,15
2887243,1,Delhi,Food,7.25,15
2888972,1,Delhi,Beauty,48.96,12
2891486,1,Delhi,Food,8,15
2891487,1,Delhi,Food,79.4,15
2891492,1,Delhi,Food,9.5,15
2891581,1,Delhi,Food,18.5,15
2891584,1,Delhi,Kitchen cleaning,58,1
2891586,3,Gaziabad,Kitchen cleaning,39.5,1
2891586,1,Delhi,Kitchen cleaning,39.5,1
2891985,1,Delhi,Digital,,5
2893682,1,Delhi,Beauty,47.52,12
2893683,1,Delhi,Beauty,43.2,12
2893684,1,Delhi,Beauty,51.84,12
2893686,1,Delhi,Beauty,75.6,12
2893693,1,Delhi,Beauty,102.7,12
2894616,1,Delhi,"Computers, software, office supplies",61,10
2894618,1,Delhi,"Computers, software, office supplies",114,10
2894631,1,Delhi,"Computers, software, office supplies",62,10
2895196,1,Delhi,Imported food,15,14
2895198,1,Delhi,Imported food,15,14
2895199,1,Delhi,Imported food,14.5,14
2895200,1,Delhi,Imported food,14.5,14
2895985,1,Delhi,Mobile phones,33,4
2895990,1,Delhi,Mobile phones,28,4
2895997,1,Delhi,Mobile phones,36,4
2896000,1,Delhi,Mobile phones,36,4
2896001,1,Delhi,Mobile phones,40,4
2896007,1,Delhi,Mobile phones,12,4
2896008,1,Delhi,Mobile phones,15,4
2896009,1,Delhi,Mobile phones,6,4
2896010,1,Delhi,Mobile phones,6,4
2896076,1,Delhi,Digital,92,5
2896350,1,Delhi,Mobile phones,3928,4
2896351,3,Gaziabad,Mobile phones,4169,4
2896351,1,Delhi,Mobile phones,4169,4
2896352,1,Delhi,Mobile phones,3720,4
2898866,1,Delhi,Kitchen cleaning,12.255,1
2898867,1,Delhi,Kitchen cleaning,,1
2898868,3,Gaziabad,Kitchen cleaning,,1
2898868,1,Delhi,Kitchen cleaning,,1
2902198,1,Delhi,Food,5.7,15
2902640,1,Delhi,Food,5.7,15
2905109,1,Delhi,Home,28,2
2905114,1,Delhi,Home,44,2
2905133,1,Delhi,Home,45,2
2905138,1,Delhi,Home,35,2
2905140,1,Delhi,Home,8,2
2905141,1,Delhi,Home,16,2
2907587,1,Delhi,Drinks,25.792,16
2907665,1,Delhi,Drinks,3.3,16
2907666,1,Delhi,Drinks,6.13,16
2907667,3,Gaziabad,Drinks,4.2,16
2907667,1,Delhi,Drinks,3.3,16
2907668,1,Delhi,Drinks,13.78,16
2907669,1,Delhi,Drinks,13.78,16
2907670,1,Delhi,Drinks,13.78,16
2907785,1,Delhi,Drinks,55.12,16
2909602,2,Bangalore,Drinks,27,16
2915860,1,Delhi,Drinks,78.2,16
2915864,1,Delhi,Drinks,12.9,16
2915865,1,Delhi,Drinks,47.8,16
2915866,1,Delhi,Drinks,14.6,16
2915867,1,Delhi,Drinks,22.4,16
2915868,1,Delhi,Drinks,9.4,16
2915869,1,Delhi,Drinks,17.4,16
2918184,1,Delhi,Beauty,,12
2918186,1,Delhi,Beauty,41.28,12
2918190,1,Delhi,Beauty,,12
2919068,1,Delhi,Food,4.1,15
2919297,281,Hyderabad,Clothing and shoes,142.38,6
2919299,281,Hyderabad,Clothing and shoes,142.38,6
2919310,281,Hyderabad,Clothing and shoes,91.98,6
2919323,281,Hyderabad,Clothing and shoes,108.78,6
2919331,281,Hyderabad,Clothing and shoes,108.78,6
2919333,281,Hyderabad,Clothing and shoes,108.78,6
2919334,281,Hyderabad,Clothing and shoes,108.78,6
2919336,281,Hyderabad,Clothing and shoes,108.78,6
2919349,281,Hyderabad,Clothing and shoes,108.78,6
2919350,281,Hyderabad,Clothing and shoes,108.78,6
2919352,281,Hyderabad,Clothing and shoes,108.78,6
2919354,281,Hyderabad,Clothing and shoes,108.78,6
2919373,281,Hyderabad,Clothing and shoes,47.26,6
2919400,281,Hyderabad,Clothing and shoes,125.58,6
2919412,281,Hyderabad,Clothing and shoes,125.58,6
2919414,281,Hyderabad,Clothing and shoes,125.58,6
2919424,281,Hyderabad,Clothing and shoes,142.38,6
2919432,281,Hyderabad,Clothing and shoes,133.98,6
2919433,281,Hyderabad,Clothing and shoes,133.98,6
2919434,281,Hyderabad,Clothing and shoes,133.98,6
2919435,281,Hyderabad,Clothing and shoes,133.98,6
2927844,1,Delhi,Mobile phones,480,4
2928007,3,Gaziabad,Kitchen cleaning,,1
2928007,2,Bangalore,Kitchen cleaning,,1
2928007,1,Delhi,Kitchen cleaning,,1
2928692,1,Delhi,Kitchen cleaning,1,1
2943148,1,Delhi,Imported food,95,14
2943452,1,Delhi,Beauty,35.6,12
2943453,1,Delhi,Beauty,35.6,12
2943454,1,Delhi,Beauty,35.6,12
2943457,2,Bangalore,Beauty,19.9,12
2943463,1,Delhi,Beauty,5.52,12
2945926,3,Gaziabad,Kitchen cleaning,13.962,1
2945926,1,Delhi,Kitchen cleaning,13.962,1
2945927,1,Delhi,Kitchen cleaning,13.962,1
2947559,3,Gaziabad,Home,7.854,2
2960380,1,Delhi,Home,70,2
2972421,1,Delhi,"Computers, software, office supplies",930,10
2974694,2,Bangalore,Imported food,11,14
2974694,1,Delhi,Imported food,11,14
2974695,1,Delhi,Imported food,11,14
2974696,1,Delhi,Imported food,13.2,14
2974697,1,Delhi,Imported food,13.2,14
2974697,2,Bangalore,Imported food,13.2,14
2974698,1,Delhi,Imported food,13.2,14
2974779,1,Delhi,Imported food,12.2,14
2974780,1,Delhi,Imported food,13.2,14
2974781,1,Delhi,Imported food,6,14
2974782,1,Delhi,Imported food,6,14
2974782,2,Bangalore,Imported food,6,14
2974783,1,Delhi,Imported food,6,14
2974784,1,Delhi,Imported food,6,14
2974784,3,Gaziabad,Imported food,6,14
2976003,1,Delhi,Kitchen cleaning,,1
2976004,1,Delhi,Kitchen cleaning,,1
2976216,1,Delhi,Mobile phones,2664,4
2976332,1,Delhi,Mobile phones,315,4
2976333,1,Delhi,Mobile phones,315,4
2976624,1,Delhi,Mother and children,38.86,7
2976625,1,Delhi,Mother and children,34.84,7
2977493,1,Delhi,Digital,30,5
2986481,1,Delhi,"Computers, software, office supplies",12,10
2986645,1,Delhi,"Computers, software, office supplies",138.5,10
2986649,1,Delhi,"Computers, software, office supplies",76.5,10
2986805,1,Delhi,"Computers, software, office supplies",195,10
2986809,1,Delhi,"Computers, software, office supplies",270,10
2986817,3,Gaziabad,Mother and children,,7
2986817,1,Delhi,Mother and children,,7
2986818,3,Gaziabad,Mother and children,,7
2986818,1,Delhi,Mother and children,,7
3048723,1,Delhi,Nutrition and health,83,13
3048723,3,Gaziabad,Nutrition and health,83,13
3048826,1,Delhi,Nutrition and health,41.92,13
3048826,3,Gaziabad,Nutrition and health,41.92,13
3048827,1,Delhi,Nutrition and health,78.4,13
3049400,1,Delhi,Household electrical appliances,226,9
3049401,1,Delhi,Household electrical appliances,185,9
3049402,1,Delhi,Household electrical appliances,130,9
3049422,1,Delhi,Household electrical appliances,290,9
3049424,1,Delhi,Household electrical appliances,498,9
3049437,1,Delhi,Household electrical appliances,490,9
3049438,1,Delhi,Household electrical appliances,550,9
3049445,1,Delhi,Household electrical appliances,1100,9
3051533,1,Delhi,Digital,60,5
3052949,1,Delhi,Kitchen cleaning,,1
3053161,1,Delhi,Beauty,13.7,12
3053162,1,Delhi,Beauty,12.94,12
3053163,1,Delhi,Beauty,13.7,12
3053164,1,Delhi,Beauty,12.94,12
3053165,1,Delhi,Beauty,13.7,12
3053167,1,Delhi,Beauty,23.32,12
3054363,9,Chennai,Kitchen cleaning,,1
3054363,1,Delhi,Kitchen cleaning,,1
3054378,2,Bangalore,Drinks,3.47,16
3054525,1,Delhi,"Computers, software, office supplies",30,10
3054526,1,Delhi,"Computers, software, office supplies",30,10
3054527,1,Delhi,"Computers, software, office supplies",80,10
3054541,1,Delhi,"Computers, software, office supplies",22,10
3054542,1,Delhi,"Computers, software, office supplies",22,10
3055751,1,Delhi,Beauty,41.827556,12
3055752,1,Delhi,Drinks,,16
3056051,1,Delhi,Car related products,9,8
3056052,1,Delhi,Car related products,36,8
3056055,1,Delhi,Car related products,95,8
3056057,1,Delhi,Car related products,46,8
3056411,3,Gaziabad,Kitchen cleaning,5.814,1
3056415,3,Gaziabad,Home,5.2535,2
3056422,3,Gaziabad,Kitchen cleaning,11.134,1
3056437,3,Gaziabad,Home,10.5925,2
3057426,1,Delhi,No.1 Gift Center,28.5,17
3057431,1,Delhi,No.1 Gift Center,7.5,17
3057596,1,Delhi,Nutrition and health,,13
3078762,1,Delhi,Food,11.8,15
3078767,1,Delhi,Food,1.85,15
3078769,1,Delhi,Food,8,15
3078773,1,Delhi,Food,3.15,15
3079609,1,Delhi,Kitchen cleaning,14.2,1
3079610,1,Delhi,Kitchen cleaning,9.3,1
3082480,1,Delhi,Beauty,13.71,12
3082481,2,Bangalore,Beauty,26.5,12
3092659,1,Delhi,Digital,1786,5
3093835,1,Delhi,Digital,3801.55,5
3097862,1,Delhi,Household electrical appliances,219,9
3104693,1,Delhi,Household electrical appliances,165,9
